Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30 11:50:00-05:00,15851.8291015625,15860.287109375,15851.8291015625,15852.375,15852.375,6189168
2023-11-30 11:55:00-05:00,15852.4599609375,15852.4931640625,15835.0615234375,15835.0615234375,15835.0615234375,7288601
2023-11-30 12:00:00-05:00,15834.2255859375,15861.1142578125,15832.0087890625,15859.4375,15859.4375,9422650
2023-11-30 12:05:00-05:00,15860.25390625,15864.357421875,15858.271484375,15861.8681640625,15861.8681640625,5647225
2023-11-30 12:10:00-05:00,15861.7880859375,15864.2421875,15856.484375,15863.9658203125,15863.9658203125,7461685
2023-11-30 12:15:00-05:00,15863.9140625,15864.099609375,15848.576171875,15853.3642578125,15853.3642578125,6677537
2023-11-30 12:20:00-05:00,15853.251953125,15853.251953125,15845.7265625,15846.9052734375,15846.9052734375,5809418
2023-11-30 12:25:00-05:00,15846.9052734375,15848.8759765625,15843.447265625,15844.833984375,15844.833984375,5728425
2023-11-30 12:30:00-05:00,15844.63671875,15854.01953125,15843.5556640625,15845.9716796875,15845.9716796875,5153976
2023-11-30 12:35:00-05:00,15845.962890625,15855.072265625,15844.9287109375,15851.146484375,15851.146484375,5078970
2023-11-30 12:40:00-05:00,15850.8837890625,15866.1591796875,15849.8828125,15866.1591796875,15866.1591796875,5953323
2023-11-30 12:45:00-05:00,15865.9658203125,15873.701171875,15863.609375,15871.5986328125,15871.5986328125,5935311
2023-11-30 12:50:00-05:00,15871.50390625,15877.2880859375,15870.451171875,15870.451171875,15870.451171875,6082137
2023-11-30 12:55:00-05:00,15870.7451171875,15871.5390625,15866.17578125,15870.8662109375,15870.8662109375,5046589
2023-11-30 13:00:00-05:00,15870.8291015625,15870.8291015625,15861.3408203125,15861.3408203125,15861.3408203125,5682682
2023-11-30 13:05:00-05:00,15860.861328125,15860.861328125,15842.205078125,15842.205078125,15842.205078125,5953972
2023-11-30 13:10:00-05:00,15841.826171875,15846.3837890625,15839.0400390625,15840.2880859375,15840.2880859375,5950584
2023-11-30 13:15:00-05:00,15841.439453125,15845.90234375,15838.01953125,15839.76953125,15839.76953125,5149973
2023-11-30 13:20:00-05:00,15839.439453125,15851.3818359375,15837.0849609375,15846.9921875,15846.9921875,5841737
2023-11-30 13:25:00-05:00,15846.5498046875,15850.380859375,15837.1376953125,15837.1953125,15837.1953125,4878456
2023-11-30 13:30:00-05:00,15836.8974609375,15848.5185546875,15825.8330078125,15848.04296875,15848.04296875,7566569
2023-11-30 13:35:00-05:00,15847.9091796875,15851.3046875,15846.1669921875,15847.3662109375,15847.3662109375,5138883
2023-11-30 13:40:00-05:00,15848.189453125,15850.3798828125,15839.5029296875,15839.5029296875,15839.5029296875,4357924
2023-11-30 13:45:00-05:00,15839.7001953125,15840.6728515625,15834.12890625,15834.12890625,15834.12890625,5662626
2023-11-30 13:50:00-05:00,15834.1484375,15835.8203125,15827.4775390625,15832.6796875,15832.6796875,4787733
2023-11-30 13:55:00-05:00,15832.68359375,15841.2822265625,15832.072265625,15841.2568359375,15841.2568359375,5484047
2023-11-30 14:00:00-05:00,15841.2197265625,15852.248046875,15841.2197265625,15848.0654296875,15848.0654296875,6225538
2023-11-30 14:05:00-05:00,15848.494140625,15854.16796875,15848.455078125,15853.369140625,15853.369140625,5203931
2023-11-30 14:10:00-05:00,15854.7451171875,15865.6513671875,15854.7451171875,15865.39453125,15865.39453125,5757538
2023-11-30 14:15:00-05:00,15865.6767578125,15870.1142578125,15860.6162109375,15861.8720703125,15861.8720703125,5763532
2023-11-30 14:20:00-05:00,15859.6455078125,15863.4208984375,15858.673828125,15863.4208984375,15863.4208984375,6066527
2023-11-30 14:25:00-05:00,15863.3349609375,15863.3349609375,15854.3056640625,15854.4677734375,15854.4677734375,5830647
2023-11-30 14:30:00-05:00,15855.70703125,15865.3271484375,15850.66015625,15864.806640625,15864.806640625,6810512
2023-11-30 14:35:00-05:00,15864.703125,15866.4091796875,15861.453125,15866.041015625,15866.041015625,5554872
2023-11-30 14:40:00-05:00,15865.7431640625,15880.1943359375,15865.333984375,15879.96484375,15879.96484375,6858621
2023-11-30 14:45:00-05:00,15880.1376953125,15890.5986328125,15878.658203125,15890.5986328125,15890.5986328125,6370446
2023-11-30 14:50:00-05:00,15890.7939453125,15893.0224609375,15886.6162109375,15888.7607421875,15888.7607421875,6391168
2023-11-30 14:55:00-05:00,15888.8798828125,15891.8359375,15886.6767578125,15891.046875,15891.046875,6160991
2023-11-30 15:00:00-05:00,15891.12109375,15892.548828125,15878.5361328125,15878.5361328125,15878.5361328125,7173447
2023-11-30 15:05:00-05:00,15875.05078125,15875.43359375,15860.9833984375,15860.9833984375,15860.9833984375,7355053
2023-11-30 15:10:00-05:00,15861.4013671875,15866.3876953125,15858.2880859375,15861.7421875,15861.7421875,7438495
2023-11-30 15:15:00-05:00,15861.359375,15862.015625,15855.515625,15859.4736328125,15859.4736328125,6390526
2023-11-30 15:20:00-05:00,15858.7783203125,15861.6240234375,15849.310546875,15850.1103515625,15850.1103515625,7462655
2023-11-30 15:25:00-05:00,15850.080078125,15851.90625,15838.7421875,15851.2138671875,15851.2138671875,8929866
2023-11-30 15:30:00-05:00,15849.9267578125,15861.361328125,15848.515625,15858.4375,15858.4375,8983727
2023-11-30 15:35:00-05:00,15857.623046875,15863.787109375,15857.623046875,15861.12890625,15861.12890625,9451852
2023-11-30 15:40:00-05:00,15862.455078125,15892.1572265625,15861.7841796875,15892.1572265625,15892.1572265625,11595171
2023-11-30 15:45:00-05:00,15891.564453125,15892.8798828125,15876.638671875,15878.849609375,15878.849609375,17706359
2023-11-30 15:50:00-05:00,15908.9501953125,15943.5185546875,15897.1943359375,15936.498046875,15936.498046875,38364630
2023-11-30 15:55:00-05:00,15932.05859375,15956.10546875,15931.431640625,15952.6787109375,15952.6787109375,40248866
2023-12-01 09:30:00-05:00,15892.998046875,15901.9814453125,15855.314453125,15855.314453125,15855.314453125,0
2023-12-01 09:35:00-05:00,15856.345703125,15881.5009765625,15844.31640625,15881.5009765625,15881.5009765625,17033290
2023-12-01 09:40:00-05:00,15879.2119140625,15902.0927734375,15879.2119140625,15898.4931640625,15898.4931640625,16370154
2023-12-01 09:45:00-05:00,15900.1953125,15907.0537109375,15893.7587890625,15893.7587890625,15893.7587890625,14558007
2023-12-01 09:50:00-05:00,15891.810546875,15898.5673828125,15883.6171875,15895.4658203125,15895.4658203125,13528030
2023-12-01 09:55:00-05:00,15898.4609375,15899.8583984375,15879.8232421875,15879.8232421875,15879.8232421875,13617819
2023-12-01 10:00:00-05:00,15894.98828125,15924.08203125,15882.99609375,15906.0556640625,15906.0556640625,16848597
2023-12-01 10:05:00-05:00,15907.0009765625,15914.435546875,15889.63671875,15896.265625,15896.265625,12432288
2023-12-01 10:10:00-05:00,15896.623046875,15907.2021484375,15882.490234375,15882.490234375,15882.490234375,11376421
2023-12-01 10:15:00-05:00,15883.751953125,15886.669921875,15859.958984375,15873.6279296875,15873.6279296875,11771415
2023-12-01 10:20:00-05:00,15878.94140625,15883.451171875,15864.763671875,15866.91796875,15866.91796875,11790524
2023-12-01 10:25:00-05:00,15866.1474609375,15866.1474609375,15844.6923828125,15849.38671875,15849.38671875,11364234
2023-12-01 10:30:00-05:00,15848.5498046875,15868.0380859375,15835.322265625,15866.7734375,15866.7734375,13515954
2023-12-01 10:35:00-05:00,15867.2587890625,15880.765625,15867.001953125,15867.001953125,15867.001953125,9986741
2023-12-01 10:40:00-05:00,15867.6728515625,15881.0966796875,15862.45703125,15878.771484375,15878.771484375,8552090
2023-12-01 10:45:00-05:00,15877.2314453125,15882.73046875,15870.7490234375,15879.0830078125,15879.0830078125,8600178
2023-12-01 10:50:00-05:00,15878.322265625,15881.509765625,15873.29296875,15877.67578125,15877.67578125,8118825
2023-12-01 10:55:00-05:00,15879.19921875,15883.2265625,15875.849609375,15882.513671875,15882.513671875,8228209
2023-12-01 11:00:00-05:00,15874.759765625,15906.7763671875,15859.9306640625,15902.0986328125,15902.0986328125,13840311
2023-12-01 11:05:00-05:00,15901.0322265625,15909.2216796875,15880.1923828125,15904.9931640625,15904.9931640625,9433419
2023-12-01 11:10:00-05:00,15909.0361328125,15943.4208984375,15907.2939453125,15943.4208984375,15943.4208984375,11947232
2023-12-01 11:15:00-05:00,15941.82421875,15947.1845703125,15925.5078125,15929.4453125,15929.4453125,11087986
2023-12-01 11:20:00-05:00,15929.533203125,15929.533203125,15903.0361328125,15909.7158203125,15909.7158203125,9518632
2023-12-01 11:25:00-05:00,15912.51953125,15931.458984375,15912.3994140625,15929.681640625,15929.681640625,8782499
2023-12-01 11:30:00-05:00,15930.0673828125,15935.875,15909.6044921875,15933.9140625,15933.9140625,7835716
2023-12-01 11:35:00-05:00,15933.7744140625,15933.7744140625,15913.9609375,15924.412109375,15924.412109375,8133807
2023-12-01 11:40:00-05:00,15923.3173828125,15967.3125,15921.11328125,15963.8701171875,15963.8701171875,12461998
2023-12-01 11:45:00-05:00,15962.7978515625,15962.7978515625,15937.646484375,15947.099609375,15947.099609375,8752821
2023-12-01 11:50:00-05:00,15946.82421875,15978.7333984375,15938.7568359375,15969.873046875,15969.873046875,10996122
2023-12-01 11:55:00-05:00,15970.314453125,15970.314453125,15961.0703125,15961.0703125,15961.0703125,6621597
2023-12-01 12:00:00-05:00,15961.171875,15963.05078125,15957.0537109375,15959.552734375,15959.552734375,8413031
2023-12-01 12:05:00-05:00,15958.1865234375,15971.8076171875,15955.4208984375,15962.9404296875,15962.9404296875,8591467
2023-12-01 12:10:00-05:00,15962.2509765625,15974.4775390625,15960.1474609375,15970.3671875,15970.3671875,6893191
2023-12-01 12:15:00-05:00,15970.572265625,15974.0302734375,15952.7177734375,15954.8818359375,15954.8818359375,7210695
2023-12-01 12:20:00-05:00,15955.2041015625,15965.3935546875,15949.796875,15963.8447265625,15963.8447265625,8403794
2023-12-01 12:25:00-05:00,15963.40625,15985.2109375,15963.40625,15984.9169921875,15984.9169921875,6364711
2023-12-01 12:30:00-05:00,15982.7568359375,15991.2783203125,15980.708984375,15984.04296875,15984.04296875,8215775
2023-12-01 12:35:00-05:00,15983.7041015625,15990.2080078125,15975.564453125,15990.1416015625,15990.1416015625,6602448
2023-12-01 12:40:00-05:00,15989.8671875,15999.16796875,15986.4736328125,15996.59375,15996.59375,6477012
2023-12-01 12:45:00-05:00,15996.5771484375,16007.36328125,15995.4912109375,16006.662109375,16006.662109375,7270843
2023-12-01 12:50:00-05:00,16005.5888671875,16009.91796875,15999.734375,16006.7646484375,16006.7646484375,7324417
2023-12-01 12:55:00-05:00,16008.6728515625,16013.75,16004.9306640625,16004.9365234375,16004.9365234375,7547509
2023-12-01 13:00:00-05:00,16006.65625,16006.65625,15998.7138671875,15999.810546875,15999.810546875,5931492
2023-12-01 13:05:00-05:00,15998.9990234375,16000.64453125,15989.013671875,15997.9560546875,15997.9560546875,7529949
2023-12-01 13:10:00-05:00,15998.89453125,15999.27734375,15981.30859375,15986.337890625,15986.337890625,6331184
2023-12-01 13:15:00-05:00,15986.1044921875,15990.345703125,15980.796875,15987.451171875,15987.451171875,6261641
2023-12-01 13:20:00-05:00,15987.9755859375,15995.78125,15981.4072265625,15995.58984375,15995.58984375,5685259
2023-12-01 13:25:00-05:00,15996.1513671875,15996.8359375,15976.9287109375,15976.9287109375,15976.9287109375,7117638
2023-12-01 13:30:00-05:00,15977.0439453125,15978.0966796875,15971.6376953125,15976.4765625,15976.4765625,6968905
2023-12-01 13:35:00-05:00,15976.0361328125,15981.025390625,15962.21875,15962.890625,15962.890625,6417459
2023-12-01 13:40:00-05:00,15962.228515625,15970.955078125,15956.0283203125,15970.4169921875,15970.4169921875,7014755
2023-12-01 13:45:00-05:00,15969.55078125,15969.55078125,15965.03515625,15966.8310546875,15966.8310546875,5265960
2023-12-01 13:50:00-05:00,15966.369140625,15972.2763671875,15964.2197265625,15964.462890625,15964.462890625,5810927
2023-12-01 13:55:00-05:00,15964.9794921875,15969.6181640625,15960.7880859375,15962.626953125,15962.626953125,5318865
2023-12-01 14:00:00-05:00,15962.57421875,15969.71875,15959.255859375,15968.818359375,15968.818359375,6347536
2023-12-01 14:05:00-05:00,15968.66796875,15968.822265625,15959.2197265625,15959.3134765625,15959.3134765625,6989047
2023-12-01 14:10:00-05:00,15959.9208984375,15978.0009765625,15959.7119140625,15977.330078125,15977.330078125,7063115
2023-12-01 14:15:00-05:00,15976.2509765625,15979.994140625,15972.849609375,15972.849609375,15972.849609375,5352352
2023-12-01 14:20:00-05:00,15971.796875,15987.4462890625,15968.7900390625,15986.8857421875,15986.8857421875,6157233
2023-12-01 14:25:00-05:00,15986.541015625,15986.541015625,15976.9052734375,15984.654296875,15984.654296875,7225969
2023-12-01 14:30:00-05:00,15984.3896484375,15987.060546875,15982.1201171875,15986.0419921875,15986.0419921875,5800385
2023-12-01 14:35:00-05:00,15985.6396484375,15989.15625,15980.18359375,15988.8505859375,15988.8505859375,6329863
2023-12-01 14:40:00-05:00,15988.5205078125,15990.291015625,15975.9736328125,15983.05078125,15983.05078125,5928044
2023-12-01 14:45:00-05:00,15983.08984375,15983.3447265625,15978.62109375,15982.5107421875,15982.5107421875,6659728
2023-12-01 14:50:00-05:00,15982.119140625,15986.3681640625,15979.1787109375,15986.3681640625,15986.3681640625,5335228
2023-12-01 14:55:00-05:00,15985.92578125,15997.248046875,15985.384765625,15997.248046875,15997.248046875,7227312
2023-12-01 15:00:00-05:00,15997.064453125,15999.724609375,15992.7744140625,15992.8193359375,15992.8193359375,6175184
2023-12-01 15:05:00-05:00,15992.8310546875,15993.697265625,15973.6279296875,15985.359375,15985.359375,7539550
2023-12-01 15:10:00-05:00,15984.5634765625,15994.935546875,15983.8984375,15988.125,15988.125,5294477
2023-12-01 15:15:00-05:00,15987.4755859375,15988.939453125,15983.181640625,15987.6201171875,15987.6201171875,8297313
2023-12-01 15:20:00-05:00,15987.9873046875,15990.4580078125,15982.1083984375,15985.6259765625,15985.6259765625,7091129
2023-12-01 15:25:00-05:00,15985.4326171875,15997.6796875,15985.4326171875,15997.6796875,15997.6796875,6906919
2023-12-01 15:30:00-05:00,15997.806640625,16000.0439453125,15992.77734375,15999.2890625,15999.2890625,9928010
2023-12-01 15:35:00-05:00,15999.150390625,15999.150390625,15985.25,15986.9873046875,15986.9873046875,9040633
2023-12-01 15:40:00-05:00,15986.923828125,15988.8603515625,15985.0732421875,15986.390625,15986.390625,11333707
2023-12-01 15:45:00-05:00,15986.19921875,15986.19921875,15979.2490234375,15985.51953125,15985.51953125,11591095
2023-12-01 15:50:00-05:00,15983.8046875,15989.52734375,15974.3505859375,15974.9453125,15974.9453125,20620183
2023-12-01 15:55:00-05:00,15982.8603515625,16003.4365234375,15982.8603515625,15992.962890625,15992.962890625,34338121
2023-12-04 09:30:00-05:00,15838.6455078125,15841.8623046875,15812.927734375,15840.912109375,15840.912109375,0
2023-12-04 09:35:00-05:00,15843.8046875,15843.8046875,15815.599609375,15832.458984375,15832.458984375,21063507
2023-12-04 09:40:00-05:00,15827.05859375,15835.4091796875,15805.1904296875,15807.31640625,15807.31640625,18078106
2023-12-04 09:45:00-05:00,15804.8818359375,15818.9541015625,15804.8818359375,15812.263671875,15812.263671875,19309098
2023-12-04 09:50:00-05:00,15807.427734375,15825.9306640625,15797.8603515625,15825.9306640625,15825.9306640625,16834550
2023-12-04 09:55:00-05:00,15825.0439453125,15827.939453125,15809.861328125,15810.232421875,15810.232421875,13460035
2023-12-04 10:00:00-05:00,15811.5703125,15831.9521484375,15803.65234375,15831.9521484375,15831.9521484375,14232814
2023-12-04 10:05:00-05:00,15832.9208984375,15837.1181640625,15817.5,15822.5146484375,15822.5146484375,11867697
2023-12-04 10:10:00-05:00,15817.6484375,15824.697265625,15802.5615234375,15802.6201171875,15802.6201171875,11160015
2023-12-04 10:15:00-05:00,15804.2802734375,15804.2802734375,15778.6796875,15778.6796875,15778.6796875,13733926
2023-12-04 10:20:00-05:00,15778.64453125,15784.3671875,15737.5712890625,15738.56640625,15738.56640625,12101287
2023-12-04 10:25:00-05:00,15741.142578125,15743.751953125,15720.7373046875,15727.248046875,15727.248046875,13453836
2023-12-04 10:30:00-05:00,15724.5146484375,15730.736328125,15706.970703125,15706.970703125,15706.970703125,15392834
2023-12-04 10:35:00-05:00,15709.3984375,15724.4951171875,15707.076171875,15713.578125,15713.578125,11738564
2023-12-04 10:40:00-05:00,15713.173828125,15723.3349609375,15713.173828125,15720.6240234375,15720.6240234375,10887976
2023-12-04 10:45:00-05:00,15721.759765625,15723.453125,15714.7353515625,15717.9736328125,15717.9736328125,10065935
2023-12-04 10:50:00-05:00,15718.1337890625,15718.1337890625,15696.0634765625,15696.0634765625,15696.0634765625,12423897
2023-12-04 10:55:00-05:00,15697.09375,15712.05078125,15697.09375,15709.580078125,15709.580078125,10346701
2023-12-04 11:00:00-05:00,15708.248046875,15711.859375,15702.5029296875,15706.5322265625,15706.5322265625,11088883
2023-12-04 11:05:00-05:00,15706.5634765625,15717.1015625,15705.2470703125,15709.197265625,15709.197265625,8576388
2023-12-04 11:10:00-05:00,15709.171875,15719.4501953125,15702.2314453125,15719.4501953125,15719.4501953125,7971124
2023-12-04 11:15:00-05:00,15718.66796875,15726.740234375,15718.66796875,15722.197265625,15722.197265625,8051299
2023-12-04 11:20:00-05:00,15721.3779296875,15736.197265625,15718.0849609375,15731.8818359375,15731.8818359375,8292676
2023-12-04 11:25:00-05:00,15729.7900390625,15740.7802734375,15727.3720703125,15740.53125,15740.53125,8189782
2023-12-04 11:30:00-05:00,15740.734375,15747.712890625,15737.1904296875,15744.4130859375,15744.4130859375,9428743
2023-12-04 11:35:00-05:00,15744.162109375,15749.9375,15742.0361328125,15749.4130859375,15749.4130859375,6928747
2023-12-04 11:40:00-05:00,15751.421875,15755.26171875,15750.5517578125,15750.7490234375,15750.7490234375,6937402
